year,month,hours,claim,con_order,man_order,permit,M2,spread,umich,sp500
2013,2,0.002398081534772046,-0.014424748001390337,0.037313897713822965,-0.04813319878910192,0.04633620689655173,-0.00042016004278007054,0.03389830508474579,0.05149051490514901,0.0215593376881
2013,3,0.0023923444976076897,-0.019714336095926644,-0.018196012490992074,0.007345034907846315,-0.04016477857878476,0.006811364374558274,-0.005464480874316944,0.012886597938144331,0.0254692363572
2013,4,-0.002386634844868769,0.02622679522233415,0.017982751238607864,0.008749774490348187,0.0890557939914163,0.0033684090671879004,-0.11538461538461536,-0.027989821882951512,0.0128146125266
2013,5,0.0,-0.03698510078878177,-0.008051433034909572,0.02454618617544487,0.0009852216748768472,0.003442210580069188,0.13043478260869562,0.10602094240837688,0.0440188161311
2013,6,0.0,0.009100837277029487,0.013871221757829063,-0.005382209615244745,-0.0639763779527559,0.005183300348694751,0.21428571428571422,-0.004733727810650954,-0.0128489317418
2013,7,-0.0023923444976075197,0.0005411255411255411,-0.028169434818974787,-0.03353564899451554,0.03680336487907466,0.005287830489405554,0.12669683257918563,0.011890606420927468,0.0308276515384
2013,8,0.004796163069544262,-0.028375698575806744,0.033719607782866624,0.0005750431282346176,-0.03955375253549696,0.005418563008281762,0.06827309236947787,-0.03525264394829612,0.000849884743095
2013,9,0.0,-0.0531764880510613,0.006898602438299138,0.00851482153660012,0.07180570221752904,0.004832799962896003,0.02631578947368415,-0.056029232643118085,0.0102268898391
2013,10,0.0,0.0842641583382324,0.028704742779516863,-0.036321101330174105,0.015763546798029555,0.010329930026032497,-0.07326007326007332,-0.0554838709677419,0.0194722248423
2013,11,0.0,-0.020278330019880716,0.04840098754090831,0.06266631393846968,0.01066925315227934,0.0007949198227420831,0.04347826086956535,0.025956284153005348,0.0369264528525
2013,12,0.0,-0.0025457497048406138,-0.07037239868565169,-0.01643041237113402,-0.02783109404990403,0.005696965270423222,0.06439393939393936,0.09853528628495348,0.0135877101227
2014,1,-0.007159904534606138,-0.028111707046421307,-0.030927835051546393,0.008352440222731738,-0.011846001974333662,0.004602563637023758,-0.007117437722419935,-0.015757575757575724,0.00806595215085
2014,2,0.0,0.019790675547098003,0.07075987841945289,-0.014838985928802399,0.030969030969030968,0.0073195196226381,-0.05376344086021502,0.0049261083743841316,-0.00292035578289
2014,3,0.009615384615384581,-0.023101324874043663,0.013256500510957192,0.02592847936212943,0.044573643410852716,0.0037139038152737844,0.0,-0.019607843137254832,0.025584869429
2014,4,0.0,-0.02009474327628362,-0.01977868048746323,-0.031277391456787235,0.0018552875695732839,0.0051033632146718156,-0.007575757575757582,0.05124999999999993,0.000397097254842
2014,5,0.00476190476190483,0.0003898635477582846,0.045271371002315014,-0.012411213825760431,-0.06759259259259259,0.0060822707144001726,-0.05725190839694653,-0.026159334126040296,0.0136803685799
2014,6,-0.002369668246445531,-0.019290724863600936,-0.020151477866185437,0.06408807720498412,0.007944389275074478,0.0047285711760442625,0.012145748987854171,0.007326007326007256,0.0303320313334
2014,7,-0.0023752969121140478,-0.02662427975362607,0.07029244335305279,-0.02821267130659396,0.0374384236453202,0.005383674797892177,-0.019999999999999928,-0.008484848484848519,0.0133596355375
2014,8,0.0,-0.01596244131455399,-0.042680224221092425,0.022489995422259632,-0.007597340930674264,0.002546176797417106,-0.04897959183673473,0.00855745721271397,-0.00586290367442
2014,9,0.00476190476190483,-0.011989711251244607,0.0010621493545400077,0.015900753877704284,0.016267942583732056,0.002976086577064092,0.0472103004291845,0.025454545454545386,0.016157925162
2014,10,-0.002369668246445531,-0.031072853243753938,0.019452077155371766,-0.07598481725260509,0.05743879472693032,0.005125259961190699,-0.0942622950819672,0.027186761229314557,-0.028070995112
2014,11,0.0023752969121140478,0.003683640303358613,-0.008593082835183603,-0.005723253023169944,-0.04452359750667854,0.0035667907540473318,0.013574660633484276,0.02186421173762936,0.0553859382643
2014,12,-0.002369668246445531,-0.0006476683937823834,0.039703903095558546,0.02098226719896017,-0.0027958993476234857,0.006780421317782521,-0.06696428571428586,0.05405405405405402,0.00474146074627
2015,1,-0.0023752969121140478,-0.002462734931950745,-0.07725566343042072,0.005334788275590313,-0.0009345794392523365,0.00526099324810651,-0.1531100478468899,0.04807692307692308,-0.0126993578349
2015,2,0.0,0.012863825363825365,0.010381302432591678,-0.026381644405583864,0.05425631431244153,0.009989601268304232,0.056497175141242986,-0.0275229357798164,0.0266334001026
2015,3,-0.002380952380952415,0.01582210818901005,0.09055566354724945,0.009692803171064041,-0.04259094942324756,0.001468428781204081,0.03208556149732611,-0.025157232704402573,-0.00105913907383
2015,4,0.0,-0.038307724689539045,-0.026787533102464862,-0.012651433829167306,0.0917516218721038,0.003977483399062993,-0.05699481865284968,0.031182795698924792,0.00715022636641
2015,5,-0.002386634844868769,-0.0329612606697308,0.01763474620617478,-0.009225751339597733,0.06536502546689305,0.002828605002518107,0.14285714285714285,-0.05422314911366009,0.00815358523437
2015,6,0.0,0.0010411008509867824,0.009410191803362987,0.0038720195638883227,0.08605577689243028,0.004084468140311463,0.07211538461538457,0.05953693495038579,-0.00599441397935
2015,7,0.0,0.009721908207099254,0.015384615384615385,0.01866079515287798,-0.16801173881144535,0.0042679114741800295,-0.01793721973094172,-0.03121748178980229,-0.00244845427791
2015,8,0.0,-0.025526197939991044,-0.016054585591009432,-0.01191114926494259,0.02204585537918871,0.004324476871103907,-0.07305936073059367,-0.012889366272824799,-0.0259186833881
2015,9,-0.0023923444976075197,-0.006433823529411764,0.014684886803997552,0.004654337842869554,-0.029335634167385678,0.004487677482272525,0.0,-0.051142546245919504,-0.0467990547495
2015,10,0.002398081534772046,-0.01628122109158187,-0.037964824120603015,-0.0017913397986286984,0.036444444444444446,0.002492985905990511,-0.03940886699507382,0.03211009174311923,0.041354787007
2015,11,0.0,0.015845401542223057,0.023061453681213925,-0.012329826732673268,0.08662092624356775,0.007665539542365618,0.09743589743589752,0.014444444444444413,0.0275599673878
2015,12,-0.0023923444976075197,-0.0004628558204119417,-0.017078525477381805,-0.04457810566546058,-0.03867403314917127,0.004846145074850544,-0.0654205607476636,0.014238773274917823,-0.012754370904
2016,1,0.002398081534772046,0.02357027089604075,0.013271693114822222,0.031116284407429872,-0.020525451559934318,0.009864394964862713,-0.125,-0.006479481641468622,-0.0659573535066
2016,2,0.0,-0.0071932681867535285,0.0016917004152355564,-0.027156371730662213,0.0016764459346186086,0.005610402118950127,-0.20000000000000004,-0.0032608695652173603,-0.0073904984358
2016,3,0.0,-0.02734107997265892,-0.03712896622313204,0.0012257505679310965,-0.06694560669456066,0.005219931518329593,0.09285714285714294,-0.007633587786259573,0.0617173120877
2016,4,0.0,-0.00023424689622862497,0.018363496239602435,-0.0028729065325976953,0.04304932735426009,0.0070349284994005515,-0.058823529411764754,-0.02197802197802198,0.0264996853444
2016,5,0.0,0.03350515463917526,-0.037995824634655534,-0.019971842975477196,0.012897678417884782,0.005613858029315119,0.0,0.06404494382022476,-0.00481046312138
2016,6,0.0,-0.026978009521650418,0.011528862847222222,0.0031403467744629673,0.012733446519524618,0.005919665048886241,-0.12499999999999996,-0.012671594508975743,0.00887918607811
2016,7,0.004784688995215379,-0.02907735321528425,0.008581619244281155,0.026659339927398676,-0.015088013411567477,0.004614329363347174,-0.11904761904761897,-0.0374331550802139,0.0311967492617
2016,8,-0.00476190476190483,0.010270685352274909,0.008508601664495201,0.013753953450652827,0.02127659574468085,0.0068819440134070455,0.04504504504504488,-0.002222222222222254,0.0132998963703
2016,9,0.0,-0.0342042755344418,-0.0068549131271586385,-0.02107098859254756,0.058333333333333334,0.004523213253708397,0.060344827586206955,0.015590200445434362,-0.00908903951873
2016,10,0.0023923444976076897,-0.013871126414166256,0.004858106135018185,0.0,0.011811023622047244,0.00506282505638146,0.1056910569105692,-0.043859649122807015,-0.0067989347519
2016,11,-0.002386634844868769,0.003591380686352753,-0.014583113177639226,0.015395678750040859,-0.023346303501945526,0.005632641846407418,0.2720588235294117,0.07568807339449535,0.010249438712
2016,12,0.0,0.008349900596421472,0.022064343163538874,-0.0033801184651043007,0.008764940239043825,0.0026183970856102005,0.12716763005780346,0.04690831556503205,0.0377107954067
2017,1,0.0023923444976076897,-0.030461356466876973,-0.004642866511030087,0.01329177299008366,0.026856240126382307,0.005041444305665975,-0.08717948717948715,0.003054989816700582,0.0126798647112
2017,2,0.002386634844868769,0.0012709710218607015,-0.015126759078690771,0.0013547759838064425,-0.06230769230769231,0.003246190809740106,-0.011235955056179785,-0.02233502538071069,0.0240842780412
2017,3,-0.00476190476190483,0.0063467885250063465,-0.009177994220271862,0.00038200744914525833,0.033634126333059886,0.005487905587003089,-0.03977272727272731,0.006230529595015665,0.015842517201
2017,4,0.0023923444976076897,-0.007265388496468214,0.0005671230657052581,0.0026889419252187747,-0.025396825396825397,0.0041662622355954915,-0.1715976331360947,0.0010319917440659888,-0.00317417181266
2017,5,0.0,-0.01758487497458833,0.01835357624831309,0.007997588029007125,-0.048859934853420196,0.0044389587407334995,-0.00714285714285715,0.0010309278350514879,0.0152741451734
2017,6,0.002386634844868769,0.010346611484738748,-0.009011396766498807,-0.0009287974434456811,0.0916095890410959,0.0025760985431719395,-0.17266187050359713,-0.02162718846549943,0.0161310920955
2017,7,0.0,-0.00030721966205837174,-0.01642150307568869,0.01251102987520484,-0.03529411764705882,0.0052940134085471295,0.017391304347826105,-0.016842105263157835,0.00826506395607
2017,8,0.0,-0.016594960049170254,0.024690015227322167,0.013601419278533412,0.03414634146341464,0.003657649849801407,-0.10256410256410248,0.03640256959314766,0.000864081056109
2017,9,-0.00476190476190483,0.083125,-0.0038212503980469166,0.02339863661487441,-0.036949685534591194,0.0031174305347198604,0.0,-0.01756198347107441,0.0149082375142
2017,10,0.004784688995215379,-0.06496441623389114,0.02123068726691529,0.008461353816610657,0.07428571428571429,0.003472500857182353,0.1523809523809523,0.058885383806519545,0.0257362072952
2017,11,-0.002380952380952415,-0.019028027770635125,0.010746798132352558,0.0005355548943766736,-0.009878419452887538,0.002064658713368771,-0.016528925619834725,-0.021847070506454843,0.0143169654307
2017,12,-0.002386634844868769,-0.0020445609436435122,-0.0045678598157371806,-0.00486201974545022,-0.0023023791250959325,0.0036564928139759013,-0.07563025210084022,-0.026395939086294357,0.0272727598186
